id,price_doc
36690,4235073.0
36691,8448246.0
36692,13041466.0
36693,4925028.0
36694,7269704.5
36695,9002600.0
36696,9812160.0
36697,9422468.0
36698,9991340.0
36699,6736817.0
36700,4048382.5
36701,6509667.5
36702,6665027.5
36703,6951087.5
36704,5799253.5
36705,8090512.5
36706,8249982.0
36707,3906346.5
36708,7641735.5
36709,7787021.0
36710,8216886.0
36711,5164679.0
36712,6065622.0
36713,6184944.5
36714,6502478.5
36715,8238572.5
36716,7344921.0
36717,8519362.0
36718,4490484.0
36719,21208796.0
36720,8085042.5
36721,5649906.0
36722,7737816.5
36723,4039332.0
36724,14644794.0
36725,6795031.5
36726,6859692.5
36727,10448252.0
36728,5985976.0
36729,3845579.75
36730,7022708.0
36731,6302626.0
36732,7153643.0
36733,8453946.0
36734,10423054.0
36735,9480234.0
36736,7801728.5
36737,8203768.0
36738,10059278.0
36739,6410860.0
36740,4392345.5
36741,5818273.5
36742,12160000.0
36743,6649304.0
36744,7468849.0
36745,4751497.5
36746,7063742.5
36747,13113442.0
36748,7634636.5
36749,8370185.0
36750,13769374.0
36751,6606579.0
36752,8621070.0
36753,6295085.5
36754,10638520.0
36755,6836638.0
36756,7007328.0
36757,10639966.0
36758,6595052.5
36759,5420381.0
36760,6163924.0
36761,9954354.0
36762,8427508.0
36763,3082958.75
36764,7546017.0
36765,8097917.0
36766,17229482.0
36767,5936071.0
36768,11566520.0
36769,5943256.0
36770,30539678.0
36771,6675917.5
36772,10041960.0
36773,9054748.0
36774,4716342.0
36775,8321419.0
36776,11693124.0
36777,7809894.0
36778,11189662.0
36779,5788348.0
36780,5950395.5
36781,5018848.5
36782,7385144.5
36783,4978433.0
36784,5542115.5
36785,5910803.0
36786,6358925.5
36787,6553466.0
36788,5201161.5
36789,6386459.5
36790,7085962.5
36791,6478919.0
36792,11053394.0
36793,3951777.25
36794,3982244.5
36795,7880379.5
36796,9255538.0
36797,9556704.0
36798,5780416.0
36799,6368343.0
36800,11178694.0
36801,6519728.5
36802,5898509.5
36803,12104154.0
36804,5558573.5
36805,5263450.0
36806,7091633.0
36807,7906567.5
36808,4276869.5
36809,18477408.0
36810,5810694.0
36811,5724520.5
36812,3320724.5
36813,5845640.0
36814,9473464.0
36815,16937868.0
36816,6604856.5
36817,4277817.5
36818,6716822.5
36819,5971760.5
36820,5652811.5
36821,6139088.5
36822,11395432.0
36823,6642406.0
36824,8297908.5
36825,13428790.0
36826,5428860.0
36827,6821928.5
36828,8594808.0
36829,5856031.0
36830,8918802.0
36831,11638478.0
36832,6818324.5
36833,9477002.0
36834,5964868.0
36835,4130684.0
36836,4719088.0
36837,6770042.5
36838,7564718.0
36839,13288058.0
36840,5697114.5
36841,9973046.0
36842,8118881.5
36843,6557060.5
36844,5968051.5
36845,8009127.5
36846,10163456.0
36847,6201873.5
36848,7691100.5
36849,7275803.5
36850,6743918.0
36851,6266828.5
36852,5993246.5
36853,6049965.5
36854,11678878.0
36855,7830756.0
36856,4847390.0
36857,8058593.0
36858,5648871.5
36859,4343709.5
36860,9538520.0
36861,4568792.5
36862,7453638.5
36863,5044626.0
36864,13455600.0
36865,5734475.5
36866,9219938.0
36867,6085172.0
36868,6275982.0
36869,3454615.75
36870,6875930.0
36871,7682750.0
36872,8450196.0
36873,11285102.0
36874,10422664.0
36875,7095727.0
36876,4009622.75
36877,8217537.0
36878,14819090.0
36879,8059452.0
36880,3973867.5
36881,15243206.0
36882,10022706.0
36883,4521587.5
36884,8014020.0
36885,3803957.75
36886,8213248.0
36887,10556146.0
36888,6068526.5
36889,4806981.5
36890,10171190.0
36891,5976090.5
36892,6026316.0
36893,5028555.5
36894,4356164.0
36895,11201200.0
36896,6646750.5
36897,5925936.5
36898,10018390.0
36899,10762824.0
36900,6219722.5
36901,4074039.25
36902,6337710.5
36903,15695806.0
36904,7191469.5
36905,5286896.5
36906,5128820.5
36907,7971946.5
36908,10327278.0
36909,12083194.0
36910,5992395.0
36911,6465607.0
36912,13385946.0
36913,8991830.0
36914,6961285.0
36915,5708072.0
36916,27843668.0
36917,6260964.0
36918,9081848.0
36919,5367793.5
36920,5552935.0
36921,6566521.5
36922,5227293.5
36923,8404330.0
36924,6842881.0
36925,7021026.5
36926,6709155.0
36927,12779476.0
36928,4605643.0
36929,5074259.5
36930,8428736.0
36931,8385606.5
36932,10301756.0
36933,9456560.0
36934,11175208.0
36935,10341414.0
36936,5517969.0
36937,10046950.0
36938,7188279.5
36939,7035141.5
36940,8537518.0
36941,4494308.0
36942,6279603.0
36943,5317875.0
36944,6601308.0
36945,11937434.0
36946,7124819.0
36947,4708943.5
36948,6900006.5
36949,15200634.0
36950,5406166.5
36951,16513892.0
36952,10925418.0
36953,17663666.0
36954,3837098.5
36955,4934811.5
36956,7510726.5
36957,6321417.5
36958,7048103.5
36959,10004108.0
36960,9012078.0
36961,6300317.0
36962,6979494.0
36963,6013713.5
36964,15865098.0
36965,6532691.0
36966,6392320.0
36967,6471567.0
36968,5925130.5
36969,6731813.0
36970,7225997.0
36971,15394846.0
36972,5231061.5
36973,9009352.0
36974,8373801.5
36975,6287765.5
36976,14488468.0
36977,6331179.5
36978,7883828.0
36979,3739780.0
36980,6861225.5
36981,3984722.0
36982,5835618.0
36983,6454598.0
36984,5269169.0
36985,6287168.0
36986,4498929.0
36987,9087124.0
36988,8533700.0
36989,4271676.5
36990,7908046.0
36991,7858207.0
36992,8914648.0
36993,4554656.0
36994,6822468.0
36995,7319176.5
36996,8968298.0
36997,9286018.0
36998,12533478.0
36999,6154535.5
37000,8162639.5
37001,8694502.0
37002,5582407.5
37003,7802900.0
37004,11262490.0
37005,6055093.5
37006,10922622.0
37007,6340735.0
37008,7089978.0
37009,6586299.5
37010,6467226.0
37011,7878920.0
37012,6916642.5
37013,6819016.5
37014,11266090.0
37015,7843491.5
37016,11305120.0
37017,12096158.0
37018,6672282.0
37019,5386581.0
37020,3475307.5
37021,12578272.0
37022,5886989.5
37023,5068102.5
37024,10986968.0
37025,6145532.0
37026,6281380.0
37027,5939964.5
37028,3562653.25
37029,12245904.0
37030,7621003.0
37031,6263545.5
37032,12373530.0
37033,55931616.0
37034,14278980.0
37035,14753236.0
37036,13067746.0
37037,9123472.0
37038,3911045.75
37039,6911974.0
37040,9968394.0
37041,8117754.0
37042,4371851.5
37043,6862476.0
37044,9661614.0
37045,5917713.0
37046,5436818.0
37047,11723986.0
37048,5868740.0
37049,3911642.75
37050,7493155.0
37051,10154260.0
37052,5934181.5
37053,9688106.0
37054,10351270.0
37055,5908135.5
37056,4541357.5
37057,5172044.0
37058,5491623.5
37059,8797722.0
37060,6511927.0
37061,4624584.0
37062,7380861.0
37063,12799682.0
37064,13440782.0
37065,7656775.5
37066,5692793.0
37067,5737255.5
37068,11131438.0
37069,6876754.0
37070,6042789.0
37071,10087102.0
37072,6782131.5
37073,5957753.5
37074,8093650.0
37075,5143710.5
37076,32311394.0
37077,5269761.5
37078,5429856.5
37079,5812082.0
37080,4366534.5
37081,4009621.5
37082,5962852.0
37083,3570440.5
37084,6025868.0
37085,5099570.0
37086,5793535.5
37087,6259443.5
37088,8480238.0
37089,11774502.0
37090,6872546.0
37091,9028946.0
37092,7013850.5
37093,5329896.5
37094,7483361.5
37095,5862894.5
37096,4100208.25
37097,9117372.0
37098,8105048.5
37099,7110467.5
37100,7801682.0
37101,7161291.5
37102,5896566.0
37103,5446776.5
37104,7766878.0
37105,9661024.0
37106,5920537.5
37107,5666023.0
37108,6926884.5
37109,7354995.0
37110,7736195.0
37111,5486948.0
37112,7460596.0
37113,4885895.0
37114,8287557.5
37115,12242458.0
37116,6254614.5
37117,7063904.0
37118,4072637.5
37119,14551912.0
37120,5629856.5
37121,6801813.0
37122,8040528.5
37123,6781859.5
37124,5949530.5
37125,9417228.0
37126,9606732.0
37127,5909538.0
37128,9318736.0
37129,6285153.5
37130,3722407.75
37131,12050738.0
37132,6646107.5
37133,5550322.0
37134,20078654.0
37135,4148866.25
37136,7637011.5
37137,7883749.0
37138,6316232.0
37139,5462363.0
37140,5046292.5
37141,7127915.5
37142,6252570.0
37143,17691394.0
37144,11830664.0
37145,3984344.25
37146,6529612.0
37147,5315887.5
37148,8003165.5
37149,7570357.5
37150,9844560.0
37151,12161712.0
37152,18306194.0
37153,6915830.5
37154,9080948.0
37155,11898052.0
37156,13897398.0
37157,9281368.0
37158,4264636.0
37159,5802781.0
37160,9914356.0
37161,8142079.0
37162,7026905.5
37163,5119527.0
37164,8739966.0
37165,8688724.0
37166,5109341.0
37167,5470844.5
37168,6251131.0
37169,10162390.0
37170,7770020.0
37171,8413924.0
37172,6487057.5
37173,4373309.5
37174,7986817.5
37175,13294446.0
37176,6769995.5
37177,5892800.0
37178,9444450.0
37179,5269169.0
37180,5158187.0
37181,6524274.5
37182,6820544.5
37183,6346329.0
37184,7300497.5
37185,5250964.0
37186,7396904.5
37187,5267801.5
37188,5776392.0
37189,5737739.0
37190,6795752.0
37191,6542770.5
37192,12040432.0
37193,10547706.0
37194,4492489.0
37195,8627784.0
37196,7230363.0
37197,5881691.0
37198,38051620.0
37199,7408740.0
37200,4508363.5
37201,9031338.0
37202,17214318.0
37203,7099148.0
37204,6627853.5
37205,6740453.5
37206,9827716.0
37207,6548352.0
37208,8618316.0
37209,4412717.5
37210,8235083.0
37211,6969683.0
37212,10925402.0
37213,8358678.5
37214,10639896.0
37215,8654354.0
37216,9416436.0
37217,11045166.0
37218,6005688.5
37219,8086955.5
37220,8167369.0
37221,3305177.5
37222,12451812.0
37223,4420112.5
37224,5375135.0
37225,5184031.5
37226,12200216.0
37227,16962098.0
37228,6057452.0
37229,4222277.5
37230,6192117.5
37231,7504325.5
37232,15120688.0
37233,4866540.5
37234,7680063.0
37235,16809972.0
37236,6842484.0
37237,7921346.5
37238,5766081.0
37239,7980202.5
37240,6820241.5
37241,5640725.0
37242,8341035.0
37243,6044407.0
37244,6366629.0
37245,4935871.0
37246,4754620.5
37247,8503310.0
37248,8346212.5
37249,4988193.5
37250,6916777.5
37251,6413306.0
37252,5176702.5
37253,4138682.0
37254,6389372.5
37255,8575428.0
37256,7053452.0
37257,9019942.0
37258,6879216.0
37259,11456654.0
37260,12748136.0
37261,4929263.0
37262,7198479.0
37263,6380108.5
37264,6471700.5
37265,5885130.5
37266,16419978.0
37267,6308077.5
37268,6784797.5
37269,6238518.0
37270,6210536.5
37271,7268148.5
37272,5586221.0
37273,4628321.5
37274,4891932.0
37275,8904272.0
37276,9381480.0
37277,7162221.0
37278,6720870.5
37279,8722778.0
37280,7580857.0
37281,4240122.0
37282,8676532.0
37283,4745245.0
37284,6874941.0
37285,4435254.0
37286,4917449.0
37287,10684616.0
37288,5644249.0
37289,6070159.5
37290,4806650.0
37291,4775351.5
37292,8754376.0
37293,4345972.5
37294,11911420.0
37295,6265913.0
37296,6926884.5
37297,4853250.0
37298,6390899.5
37299,5830010.5
37300,7673371.0
37301,4982414.0
37302,8077809.5
37303,9842394.0
37304,4889216.5
37305,6556601.0
37306,3947238.0
37307,5858732.0
37308,7303980.5
37309,6815409.5
37310,6593425.0
37311,7035875.5
37312,4399918.5
37313,8341558.5
37314,11284996.0
37315,7796644.0
37316,6621174.5
37317,6484557.0
37318,5261812.5
37319,5359802.0
37320,9342578.0
37321,7487367.5
37322,8993252.0
37323,13557952.0
37324,5243971.0
37325,8351936.5
37326,6314426.0
37327,8554054.0
37328,5811630.5
37329,5454048.0
37330,6758417.0
37331,4179220.5
37332,14357912.0
37333,5616501.0
37334,5068102.5
37335,5988560.5
37336,9694458.0
37337,5878236.0
37338,5068102.5
37339,6585318.5
37340,8519596.0
37341,4970517.0
37342,5939387.5
37343,4912690.5
37344,11038200.0
37345,6040992.0
37346,3710379.25
37347,8482142.0
37348,5520282.5
37349,8955960.0
37350,12317438.0
37351,6657347.0
37352,4322737.0
37353,6178849.0
37354,6555486.0
37355,9493922.0
37356,6064216.5
37357,5935499.5
37358,5493853.5
37359,5006431.0
37360,6916310.5
37361,6081542.0
37362,12112370.0
37363,6714035.5
37364,4224664.0
37365,5019665.0
37366,8182508.5
37367,9014144.0
37368,5691449.5
37369,6325141.5
37370,13797738.0
37371,4215866.5
37372,7447137.5
37373,10761020.0
37374,5426263.5
37375,4533433.5
37376,15754642.0
37377,7103170.5
37378,4858287.0
37379,8694710.0
37380,8003194.5
37381,6353129.5
37382,9950294.0
37383,8361218.0
37384,4993367.0
37385,8689684.0
37386,12147272.0
37387,5630565.5
37388,6865245.5
37389,5260898.0
37390,6203905.5
37391,7175181.0
37392,9782648.0
37393,7573575.0
37394,5574019.0
37395,6825902.0
37396,5979720.0
37397,3404251.25
37398,7078768.5
37399,12221364.0
37400,5211425.5
37401,7228039.5
37402,10532690.0
37403,7576341.5
37404,7159582.5
37405,5845041.0
37406,5451192.0
37407,3413468.5
37408,5507604.5
37409,11891492.0
37410,6812194.0
37411,5347067.5
37412,2076581.375
37413,5344127.5
37414,4668747.0
37415,13207192.0
37416,4092952.0
37417,4316346.0
37418,6708004.0
37419,5749011.0
37420,9616102.0
37421,10281610.0
37422,7355230.5
37423,7275473.0
37424,12813528.0
37425,7588697.0
37426,5461777.0
37427,5317233.0
37428,8784336.0
37429,13045458.0
37430,5211197.5
37431,4399480.0
37432,8486956.0
37433,10301270.0
37434,5412748.0
37435,6246551.5
37436,7406458.5
37437,8020576.0
37438,5849383.0
37439,10650546.0
37440,8139991.0
37441,8995356.0
37442,8363763.0
37443,4683744.5
37444,4739885.0
37445,4066895.25
37446,7984548.5
37447,6588205.0
37448,14406912.0
37449,8468216.0
37450,10898796.0
37451,13992636.0
37452,6527001.0
37453,10200848.0
37454,4373486.0
37455,7855002.0
37456,6901321.5
37457,4086248.5
37458,6444772.0
37459,12777774.0
37460,19897480.0
37461,6373369.5
37462,6609656.0
37463,3893102.5
37464,13720248.0
37465,7248357.5
37466,5993607.0
37467,10919388.0
37468,4889161.5
37469,9425112.0
37470,4597489.0
37471,6976189.5
37472,5030080.0
37473,6653905.5
37474,7262430.0
37475,16067668.0
37476,7635970.5
37477,5710455.5
37478,4577120.5
37479,4463323.0
37480,9259832.0
37481,14154034.0
37482,6310111.0
37483,9109430.0
37484,24824600.0
37485,5734932.5
37486,5848916.0
37487,5231033.0
37488,6914446.0
37489,8065315.5
37490,15533936.0
37491,5737126.0
37492,6067979.0
37493,5066613.5
37494,5994875.5
37495,11639692.0
37496,3835257.0
37497,7334042.0
37498,4795423.0
37499,7887232.5
37500,4618687.0
37501,4131244.25
37502,5825080.5
37503,8376302.0
37504,6948194.0
37505,3579890.5
37506,7057655.0
37507,9545348.0
37508,14497920.0
37509,13232090.0
37510,5011331.5
37511,6381640.5
37512,5580433.0
37513,6509991.0
37514,7487724.0
37515,5679559.5
37516,4214538.5
37517,5568766.5
37518,7691148.0
37519,4922280.0
37520,4384645.0
37521,8278714.0
37522,10538348.0
37523,4446101.5
37524,4239902.5
37525,7479270.5
37526,15209174.0
37527,5985274.0
37528,4912974.0
37529,4526863.0
37530,10339584.0
37531,9368890.0
37532,15451256.0
37533,8406502.0
37534,6720071.5
37535,7026905.5
37536,15606094.0
37537,11984326.0
37538,6423397.5
37539,12195614.0
37540,4034694.75
37541,5137245.0
37542,7932326.5
37543,7872087.5
37544,10316234.0
37545,5793691.5
37546,7105355.5
37547,6057032.5
37548,6165567.5
37549,4572440.5
37550,6472566.5
37551,4883370.5
37552,8077092.5
37553,13071338.0
37554,22388704.0
37555,13005194.0
37556,6712876.5
37557,7136627.5
37558,6223520.5
37559,3305878.5
37560,4462635.5
37561,7366507.5
37562,6779147.0
37563,9606392.0
37564,7611597.5
37565,9993640.0
37566,21552282.0
37567,20618514.0
37568,5541391.5
37569,12392476.0
37570,5935598.5
37571,12266258.0
37572,7059955.0
37573,5100857.5
37574,15242860.0
37575,5642231.0
37576,12764224.0
37577,12764598.0
37578,11242788.0
37579,10220008.0
37580,7130908.0
37581,5616661.5
37582,8782354.0
37583,7940677.0
37584,7583493.0
37585,6698255.0
37586,9401744.0
37587,6816196.0
37588,4381296.0
37589,7348557.0
37590,6192138.0
37591,13911864.0
37592,5266347.5
37593,3927128.75
37594,6239451.5
37595,7594245.0
37596,10003174.0
37597,5988628.0
37598,5162281.0
37599,17948080.0
37600,6329581.0
37601,6030399.0
37602,8401288.0
37603,13030180.0
37604,17642222.0
37605,10658830.0
37606,11459368.0
37607,7783626.5
37608,10583302.0
37609,6033717.0
37610,4164514.75
37611,7157158.5
37612,8491416.0
37613,5656410.5
37614,5849493.0
37615,6439259.5
37616,5694372.0
37617,7124190.5
37618,14624082.0
37619,4717170.0
37620,8194337.5
37621,10318994.0
37622,10452120.0
37623,6914522.0
37624,5653235.5
37625,12696662.0
37626,10938390.0
37627,5105493.0
37628,6134120.5
37629,9761242.0
37630,5165848.5
37631,7676968.5
37632,6556908.0
37633,4674855.5
37634,9340630.0
37635,12994392.0
37636,11535848.0
37637,7272203.0
37638,5783280.5
37639,6479894.5
37640,4442000.0
37641,10403478.0
37642,10359280.0
37643,7722615.0
37644,6810562.5
37645,11452372.0
37646,8201252.5
37647,8806252.0
37648,9621032.0
37649,11633304.0
37650,8195576.5
37651,6404213.0
37652,7331537.5
37653,6764144.0
37654,7394755.0
37655,7389947.0
37656,4964309.0
37657,7236634.5
37658,7135570.5
37659,6605696.0
37660,5599619.0
37661,7234722.0
37662,4373929.5
37663,9220370.0
37664,6031306.5
37665,23914156.0
37666,6505089.5
37667,8124679.5
37668,4890765.0
37669,8257715.5
37670,11108422.0
37671,8127487.0
37672,8509178.0
37673,6346210.5
37674,5207970.5
37675,7299597.0
37676,5769778.0
37677,4675955.5
37678,7491015.0
37679,7498942.5
37680,7526787.0
37681,20443400.0
37682,7391579.0
37683,4118490.75
37684,13299230.0
37685,6626936.5
37686,10804696.0
37687,8227084.5
37688,5754599.5
37689,4916111.0
37690,5750544.5
37691,4195024.0
37692,7214792.0
37693,7549061.5
37694,8478604.0
37695,10112458.0
37696,4191721.25
37697,11894400.0
37698,6494015.0
37699,8578216.0
37700,4110514.0
37701,6570697.5
37702,4305568.0
37703,6686456.0
37704,10284720.0
37705,7301627.5
37706,4931335.0
37707,7693834.5
37708,5846721.0
37709,7978477.5
37710,12546066.0
37711,8933998.0
37712,8193031.0
37713,4031582.75
37714,6311268.5
37715,6671048.5
37716,8465986.0
37717,11298768.0
37718,5764420.5
37719,6319996.0
37720,13649046.0
37721,8516774.0
37722,5651905.5
37723,11026342.0
37724,10234120.0
37725,5372277.5
37726,4827754.0
37727,11822644.0
37728,5218948.0
37729,20453844.0
37730,19207726.0
37731,6507229.5
37732,5977799.5
37733,16170328.0
37734,7096211.0
37735,5440821.0
37736,6384002.5
37737,4782445.5
37738,7116707.0
37739,6987065.5
37740,6588833.5
37741,9886858.0
37742,6254921.0
37743,6409857.5
37744,8554874.0
37745,6234888.0
37746,12417072.0
37747,7280737.0
37748,4118773.25
37749,6423164.0
37750,5766241.5
37751,7633644.5
37752,7428614.0
37753,26805512.0
37754,6800141.5
37755,4508760.0
37756,8162336.5
37757,7379158.0
37758,6064796.0
37759,8263967.0
37760,6543889.0
37761,4712298.0
37762,6369498.0
37763,15891956.0
37764,13664756.0
37765,3958824.0
37766,8461478.0
37767,6709012.5
37768,11407788.0
37769,10527538.0
37770,6596866.5
37771,7633822.0
37772,7947815.5
37773,9166302.0
37774,9039346.0
37775,4218530.5
37776,8615386.0
37777,7336655.0
37778,7063349.5
37779,5510224.0
37780,7003299.5
37781,3945990.0
37782,7632603.0
37783,6399502.0
37784,11480106.0
37785,8134832.5
37786,7212492.5
37787,8241117.0
37788,3762241.5
37789,10514600.0
37790,3795341.75
37791,3803957.75
37792,3577455.5
37793,8264804.5
37794,9615578.0
37795,11719056.0
37796,6161727.0
37797,6173145.0
37798,8809062.0
37799,5270694.5
37800,5524909.0
37801,5045731.5
37802,5551752.5
37803,9339178.0
37804,10128130.0
37805,7214344.5
37806,12487012.0
37807,4542971.0
37808,11214420.0
37809,4980989.5
37810,6921123.0
37811,7813944.5
37812,6189713.0
37813,6022390.0
37814,10721422.0
37815,14975238.0
37816,5891917.0
37817,6318282.5
37818,10401838.0
37819,8481882.0
37820,4644766.5
37821,3215478.75
37822,8196646.0
37823,15579720.0
37824,4981284.0
37825,17784814.0
37826,4969780.5
37827,10690866.0
37828,5618504.0
37829,21417568.0
37830,4405194.0
37831,8133034.5
37832,8321529.0
37833,4444932.5
37834,6939088.0
37835,9620478.0
37836,4899214.5
37837,7979157.0
37838,7193791.0
37839,8235848.0
37840,7540204.0
37841,6218387.0
37842,8033935.5
37843,5861028.0
37844,5364031.0
37845,7465397.0
37846,6511927.0
37847,5069340.5
37848,6886191.0
37849,6312069.5
37850,9832972.0
37851,7234005.5
37852,7764872.5
37853,7396147.5
37854,6375695.5
37855,5658012.5
37856,8375453.0
37857,4145819.75
37858,6985924.0
37859,6059367.5
37860,6115457.5
37861,6847783.0
37862,7134425.5
37863,9253948.0
37864,4961567.5
37865,10904806.0
37866,10491532.0
37867,4264803.5
37868,11285848.0
37869,20614874.0
37870,5867051.0
37871,10265760.0
37872,7856050.5
37873,5583845.0
37874,13992038.0
37875,6897195.5
37876,11712422.0
37877,5476350.0
37878,5438659.5
37879,8703268.0
37880,4955302.5
37881,12762388.0
37882,5044017.0
37883,8563718.0
37884,6596522.0
37885,5344102.0
37886,4853886.0
37887,3339648.0
37888,8902316.0
37889,6692593.0
37890,5655705.0
37891,7869784.0
37892,11414768.0
37893,10990064.0
37894,4039517.5
37895,7894751.5
37896,9165202.0
37897,5458533.0
37898,12199820.0
37899,8437022.0
37900,5676033.5
37901,7003299.5
37902,6232028.0
37903,7573420.0
37904,6127392.5
37905,6312435.0
37906,8696632.0
37907,11840096.0
37908,6903239.5
37909,6425319.0
37910,8979216.0
37911,4942212.5
37912,7310810.5
37913,7019547.0
37914,8855632.0
37915,8572308.0
37916,14839510.0
37917,9343450.0
37918,5343474.5
37919,6335007.5
37920,5179963.5
37921,6563752.5
37922,4838864.5
37923,6922707.5
37924,4638744.5
37925,3997897.5
37926,5943819.5
37927,6449475.0
37928,22865834.0
37929,17609036.0
37930,3752521.5
37931,5109119.5
37932,4950160.5
37933,7388149.0
37934,4741558.5
37935,7658372.0
37936,6323848.0
37937,6542546.0
37938,6891294.0
37939,11923626.0
37940,12924948.0
37941,40467172.0
37942,2990135.5
37943,7160456.0
37944,8662534.0
37945,7206808.5
37946,6748089.0
37947,8409010.0
37948,22707778.0
37949,7111861.0
37950,8961792.0
37951,5687237.0
37952,5778684.0
37953,3572796.75
37954,5151031.0
37955,8693898.0
37956,8897310.0
37957,5795480.0
37958,11469262.0
37959,6859776.5
37960,6137470.0
37961,5679353.0
37962,3678571.75
37963,14204110.0
37964,9231804.0
37965,7414019.0
37966,7437382.5
37967,6956473.0
37968,7219786.5
37969,5275471.0
37970,5543407.0
37971,14805210.0
37972,6176035.0
37973,6526055.0
37974,9942704.0
37975,6784040.5
37976,4350431.0
37977,6172525.0
37978,10129864.0
37979,3335996.25
37980,15426950.0
37981,7751845.5
37982,4977273.5
37983,6320225.5
37984,5954892.0
37985,4893750.5
37986,7505990.5
37987,7372640.0
37988,7027242.0
37989,11132722.0
37990,7241626.5
37991,5810988.0
37992,8565120.0
37993,5102762.5
37994,4722678.5
37995,5570113.0
37996,5759289.0
37997,6455431.0
37998,6126569.0
37999,7379841.0
38000,3376493.75
38001,5666677.0
38002,4994310.0
38003,8983008.0
38004,8158914.0
38005,9004908.0
38006,4105356.75
38007,5666944.0
38008,5129307.0
38009,8102330.0
38010,8957674.0
38011,10627418.0
38012,8290214.0
38013,5956282.5
38014,6452341.5
38015,4487907.0
38016,8165999.5
38017,6412623.0
38018,7557302.5
38019,10609086.0
38020,5546697.0
38021,11544564.0
38022,6379928.0
38023,9641966.0
38024,9801822.0
38025,10312346.0
38026,6760864.5
38027,12660734.0
38028,8398996.0
38029,11024670.0
38030,4887690.5
38031,12485052.0
38032,5939181.0
38033,6713536.5
38034,8256884.0
38035,5642469.0
38036,7106214.0
38037,6478919.0
38038,9232386.0
38039,5872003.0
38040,5896227.0
38041,9042316.0
38042,8199471.0
38043,15878936.0
38044,10330922.0
38045,7918663.0
38046,7659644.5
38047,6688613.5
38048,6926191.5
38049,6672202.0
38050,4530068.5
38051,6465155.5
38052,11915204.0
38053,9332080.0
38054,9069852.0
38055,7955041.0
38056,9264592.0
38057,4195024.0
38058,3797989.25
38059,8696840.0
38060,9495096.0
38061,6955683.0
38062,5270694.5
38063,13926466.0
38064,11528060.0
38065,8456588.0
38066,7108716.5
38067,4798172.5
38068,18108894.0
38069,6847558.0
38070,7842392.5
38071,6399677.5
38072,10837710.0
38073,7188997.0
38074,5822035.0
38075,21422182.0
38076,6260006.0
38077,6602768.5
38078,14042492.0
38079,4743584.0
38080,6104606.0
38081,21167182.0
38082,6067979.0
38083,7687191.0
38084,4622662.0
38085,10288032.0
38086,4964820.0
38087,10548670.0
38088,5984032.0
38089,6317028.5
38090,5025852.0
38091,11629872.0
38092,15320290.0
38093,7161340.5
38094,8708026.0
38095,11975858.0
38096,3465576.75
38097,11719548.0
38098,4340289.5
38099,20446972.0
38100,5847757.0
38101,7333991.5
38102,11076756.0
38103,14906774.0
38104,12872166.0
38105,6965356.0
38106,6600689.5
38107,3417290.5
38108,11475168.0
38109,5681551.5
38110,4400410.5
38111,5105493.0
38112,3803957.75
38113,7575391.5
38114,7767303.5
38115,4092840.75
38116,7070904.5
38117,6578080.0
38118,8149182.5
38119,3701635.5
38120,7056098.5
38121,6219551.0
38122,6626128.5
38123,4371129.0
38124,7172887.5
38125,8277689.0
38126,8913384.0
38127,5798482.0
38128,1802257.75
38129,3540760.25
38130,4937319.5
38131,8628266.0
38132,5270694.5
38133,4570357.0
38134,5419162.5
38135,9208462.0
